customer_id,name,email,country,created_at,quality_flag
CUST-0007,Jesse Flowers,,Reunion,2026-06-06 14:56:52,missing_email
CUST-0050,Roy Torres,,Gibraltar,2025-07-02 02:27:36,duplicate
CUST-0105,Beth Sanford,,United States Minor Outlying Islands,2025-06-19 13:57:26,duplicate
CUST-0109,Ashlee Jackson,,French Polynesia,2025-01-17 14:55:33,duplicate
CUST-0120,Veronica Coffey,,Mauritania,2024-01-18 18:09:57,duplicate
CUST-0134,Jill Lam,,Nigeria,2026-03-20 05:15:17,duplicate
CUST-0143,Charles Sandoval,,Bermuda,2025-10-11 20:16:19,duplicate
CUST-0243,Jeff Graves,,Antigua and Barbuda,2024-09-28 17:57:40,duplicate
CUST-0263,Katherine Stark,,Western Sahara,2026-05-13 19:19:30,duplicate
CUST-0319,Sonia Turner,,Holy See (Vatican City State),2026-05-08 01:07:40,duplicate
CUST-0346,Cynthia Vasquez,,Bermuda,2023-09-16 23:09:51,duplicate
CUST-0369,Frank Daugherty,,Ghana,2024-04-06 09:11:24,duplicate
CUST-0375,Amber Kim,,Turkmenistan,2025-02-18 01:52:19,duplicate
CUST-0434,Karen Carroll,,New Zealand,2023-08-24 12:47:26,duplicate
CUST-0447,Jason House,,Namibia,2025-09-01 00:17:31,duplicate
CUST-0453,Brandi Page,,Russian Federation,2024-01-06 01:03:48,duplicate
CUST-0473,Kimberly May,,Thailand,2023-10-31 12:46:28,duplicate
CUST-0497,Mark Williams,,Maldives,2025-03-31 14:57:03,duplicate
CUST-0503,Patricia Banks,,Marshall Islands,2025-05-07 03:05:33,duplicate
CUST-0508,Jacob Hill,,Slovenia,2025-11-22 21:53:13,duplicate
CUST-0590,Cynthia Jennings,,Saint Vincent and the Grenadines,2023-10-03 11:46:06,duplicate
CUST-0598,Mario Young,lisa46@example.org,Western Sahara,2025-11-18 20:04:56,duplicate
CUST-0599,Courtney Peterson,,Hong Kong,2025-09-26 16:12:43,duplicate
CUST-0601,Joshua Clark,,Tokelau,2024-02-10 07:32:40,duplicate
CUST-0648,Michael Mckinney,,Tokelau,2026-02-23 03:42:43,duplicate
CUST-0670,Julie Gross,zgomez@example.com,French Guiana,2024-03-26 23:36:03,duplicate
CUST-0703,Gabriela Martinez,,Micronesia,2024-03-23 02:19:05,duplicate
CUST-0811,Rachel Taylor,,Morocco,2023-11-15 12:16:37,duplicate
CUST-0819,Christopher Sparks,,Korea,2024-07-30 12:24:30,duplicate
CUST-0855,Debra Wong,nwilson@example.net,Guatemala,2025-06-06 05:13:33,duplicate
CUST-0930,Julie Schwartz,,Bosnia and Herzegovina,2025-06-15 12:03:12,duplicate
CUST-0957,Cassandra Serrano,mjohnson@example.org,United States Minor Outlying Islands,2025-03-01 05:37:09,duplicate
CUST-0969,Adam Wilson,,Kyrgyz Republic,2023-10-24 18:30:36,duplicate
CUST-0972,Hunter Robinson,,Qatar,2023-09-22 22:55:02,duplicate
CUST-0643,Megan Nelson,joshuasmith@example.net,Monaco,2025-09-16 08:00:52,duplicate
CUST-0763,Nicole Williams,johnsondonna@example.net,Bahamas,2025-07-08 11:06:04,duplicate
CUST-0910,Alejandro Campbell,james94@example.net,Cyprus,2024-07-08 16:12:46,duplicate
CUST-0200,Christopher Donovan,michaeleverett@example.com,Tanzania,2023-11-10 06:33:15,duplicate
CUST-0587,Mr. James Duncan,johnadams@example.com,Gibraltar,2026-06-08 11:19:32,duplicate
CUST-0798,Dominic Johnson,donna20@example.net,Libyan Arab Jamahiriya,2023-08-10 16:41:44,duplicate
CUST-0653,Rachel Graham,amy32@example.net,Paraguay,2023-11-08 18:33:27,duplicate
CUST-0756,Pamela White,georgegary@example.com,Tunisia,2024-11-12 23:37:23,duplicate
CUST-0417,Jeffrey Patterson,creyes@example.net,Cook Islands,2025-02-09 08:40:20,duplicate
CUST-0499,Ronald Burke,cindydixon@example.org,Saint Kitts and Nevis,2026-06-09 19:08:06,duplicate
CUST-0515,Christopher Shea,zgomez@example.com,Namibia,2024-05-16 22:33:22,duplicate
CUST-0457,Sean Stevenson,juliahoffman@example.org,Malawi,2026-06-26 03:59:43,duplicate
CUST-0882,Melissa Gould PhD,jcolon@example.net,Brunei Darussalam,2025-08-01 19:46:14,duplicate
CUST-0531,Michelle Brock,mchase@example.org,South Georgia and the South Sandwich Islands,2024-02-28 01:59:58,duplicate
CUST-0181,Harold Morgan,mariacohen@example.net,Lesotho,2026-03-18 03:15:48,duplicate
CUST-0450,Erica Keith,spetty@example.org,Falkland Islands (Malvinas),2025-03-19 20:06:44,duplicate
CUST-0753,Lauren Cunningham,courtney71@example.com,Malaysia,2025-12-20 09:49:43,duplicate
CUST-0810,Heather Guzman,shawn00@example.net,Norway,2024-04-21 04:45:12,duplicate
CUST-0267,Daisy Harvey,lisa46@example.org,Holy See (Vatican City State),2025-04-01 12:14:34,duplicate
CUST-0059,James Hernandez,calebrussell@example.net,Lao People's Democratic Republic,2025-04-16 15:37:51,duplicate
